 addr1_packet, addr1_bytes, addr2_packet, addr2_bytes
0.0,0.0,0.0,0.0
0.0,900.0,1.0,152.0
0.0,0.0,250.98363780975342,0.0
2.0,91460.52198123932,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,278.08991622924805,2304.0
56.5240159034729,900.0,249.39650964736938,5656.6724853515625
0.0,0.0,0.0,0.0
71.79125308990479,172690.8368191719,386.0357542037964,3660062.0753629208
50.96699523925781,0.0,0.0,0.0
1.0,195.0,249.69452667236328,384.4632873535156
0.0,0.0,258.3916082382202,136.0
72.36902141571045,71096.53987693787,312.71489238739014,3637569.9249835014
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
6.0,157.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,249.5221757888794,0.0
65.43095445632935,162304.2883810997,0.0,0.0
57.53026342391968,133987.90441513062,2.0,3549905.641767502
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.520384788513184,900.0,332.8136177062988,4193561.8560774326
0.0,0.0,299.2119302749634,3600199.893395424
0.0,0.0,0.0,0.0
56.99224090576172,178006.25936961174,246.0737805366516,180892.59602546692
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.0,195.0,0.0,0.0
1.0,195.0,249.74978303909302,2604844.0747511387
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.0,153061.73130488396,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,65.74557876586914,2615739.056945801
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.0,11821.060346603394,134.7879090309143,2618967.661453247
0.0,0.0,0.0,0.0
0.0,0.0,74.87918090820312,3348.127345085144
0.0,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,195.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,204.66462516784668,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.0,390.0,0.0,0.0
7.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.60803270339966,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.44194173812866,82823.31449985504,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
69.66824531555176,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
67.03629732131958,161781.54605960846,400.662109375,3793311.78585124
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,400.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,195.0,0.0,0.0
0.0,0.0,0.0,0.0
6.289341449737549,208.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.9454803466796875,0.0,0.0,0.0
59.81952500343323,188793.40179777145,434.8533000946045,3311058.0404109955
0.0,0.0,0.0,0.0
17.11514902114868,400.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.1493444442749,6247.570401191711,0.0,0.0
0.0,0.0,0.0,0.0
2.0,390.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
61.48206305503845,96274.8145160675,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,160851.6426334381,246.2306718826294,1711776.3924713135
8.0,157227.90880179405,274.0523748397827,2330049.014257908
0.0,0.0,0.0,0.0
43.18436813354492,107363.30493831635,0.0,0.0
0.0,0.0,0.0,0.0
1.0,384.1559941768646,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.74035716056824,102888.52527618408,0.0,3380488.152718067
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
61.278971672058105,182362.8831896782,348.0850896835327,3949754.960984707
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
58.29221963882446,0.0,0.0,0.0
0.0,0.0,242.80078172683716,0.0
0.0,0.0,0.0,0.0
66.13474607467651,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.673086166381836,186.99281883239746,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.69334077835083,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.4977312088012695,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,200.0,318.70446825027466,0.0
9.15958309173584,0.0,4.437722206115723,0.0
0.0,0.0,1.0,89.93770217895508
9.931488513946533,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
64.54539847373962,11774.940413475037,337.4851531982422,3787651.1778492928
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
24.762824058532715,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,140818.90341377258,249.0045108795166,2614866.9447402954
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,400.0,255.98910427093506,2620487.439502716
0.0,0.0,0.0,0.0
1.0,152201.43929338455,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,242.93486642837524,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.966106414794922,195.0,0.0,2370240.8346648216
0.0,0.0,333.047194480896,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
55.522507667541504,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.2529573440551758,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
65.73825740814209,184900.41626787186,262.79619884490967,3799473.332614422
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.0,246.0524423122406,0.0,0.0
2.0,8156.902877807617,0.0,0.0
2.1275001764297485,0.0,4.668612718582153,76.91941356658936
1.2329081296920776,400.0796090364456,1.0,0.0
2.0,1528.510089635849,0.0,0.0
3.0,407.02763187885284,0.0,0.0
1.0,157.0,1.0,0.0
2.0,1395.8125675916672,2.5862720012664795,0.0
0.0,0.0,8.508916735649109,768.0
3.0,340.4408769607544,0.0,0.0
1.129367709159851,344.0,0.0,0.0
21.48636245727539,1008.1114906668663,3.2038408517837524,8440.108198165894
5.0,6105.529532432556,1.0,4640.772392034531
5.0,7552.275697350502,5.389707326889038,294813.8462713957
0.0,0.0,40.9298335313797,768.0
1.0,192.44086241722107,0.0,73.83137559890747
5.0,157.0,0.0,0.0
1.0,8211.313068389893,0.0,0.0
0.0,0.0,5.558502912521362,83.62803673744202
2.8001582622528076,14720.771469116211,504.14232206344604,4364305.597561598
1.2273276448249817,68.0,0.0,0.0
1.0,4102.253869771957,169.90443015098572,438307.50869727135
19.20071268081665,1670.6866418123245,76.47193598747253,5274.480570912361
0.9011234641075134,199.37756538391113,15.91671371459961,0.0
17.0,21815.07721531391,0.0,1541.473575592041
3.0,14889.884485244751,433.56354808807373,4394149.565449953
8.0,15327.068922042847,3.0,1288422.4125590324
6.0,10866.54022181034,166.08522033691406,0.0
22.595733642578125,13124.930982112885,164.9613962173462,1063849.5398845673
122.1968160867691,345752.18187379837,849.837947845459,8460859.598256588
17.365697860717773,133810.94774627686,838.8362941741943,8804115.30294919
3.7607901096343994,1618.3291350603104,774.117618560791,5181904.096464634
5.051844954490662,2405.6936713457108,740.2867041826248,5536216.559781313
147.1029897928238,349704.2348854542,799.5036315917969,8453447.145709038
138.64627504348755,344513.146856308,862.7905807495117,8288178.105523229
4.795727014541626,8183.681995391846,772.7687559127808,8131173.397762299
0.0,0.0,0.0,0.0
13.488165378570557,14556.549835681915,0.0,0.0
7.0,1820.6576768159866,0.0,40046.96107709408
0.0,0.0,0.0,0.0
20.590088605880737,1549.7019072175026,702.3717296123505,5606.332641005516
18.5640230178833,39997.61908519268,785.5106127262115,8314075.477141976
29.638916969299316,340734.0833764076,841.7223415374756,8145378.35679245
117.64347004890442,6960.43073451519,853.4342918395996,9068357.221071959
51.650805950164795,14550.762859344482,826.808916091919,6344959.279391289
130.9364140033722,11824.607476234436,820.7594785690308,8652478.89057839
7.7096534967422485,3343.216069459915,790.5264985561371,4089.5248761177063
2.0,68.0,1.0,0.0
1.0,184.14179688692093,0.0,0.0
0.0,0.0,0.0,0.0
2.0,1659.6804027557373,0.0,0.0
3.0,10455.021926403046,0.0,116.52827072143555
0.0,0.0,3.0,3597.2967380285263
1.0,215.3967673778534,0.0,0.0
0.0,0.0,0.0,274.77878099679947
0.0,0.0,0.0,0.0
5.095278859138489,9032.956324100494,0.0,278.70555794239044
0.0,0.0,1.0,34869.28015553951
0.0,344.0,0.0,0.0
1.0,1520.1055477261543,0.0,0.0
0.0,0.0,0.0,768.0
0.0,0.0,0.0,1603.1635723114014
0.0,0.0,0.0,0.0
25.625218391418457,153502.92791748047,45.80821204185486,288.6925417780876
145.1324256658554,394635.0173339844,68.68107008934021,141681.06905126572
141.16455698013306,374361.52394866943,1.0,5658.214815616608
131.77114605903625,359443.27195739746,3.0,5310.408081769943
139.0830590724945,391227.49074554443,43.2113401889801,470.49490427970886
137.3928793668747,376022.6954803467,118.12259888648987,3910.0080370903015
67.61738348007202,381599.15422058105,1.0,0.0
131.70565724372864,338203.48889255524,70.08873331546783,3884.8335206508636
72.87117576599121,197257.0990834236,450.0802812576294,4223568.087875366
67.76917123794556,188034.24335098267,429.6256294250488,4024995.9629220963
0.0,0.0,0.0,0.0
72.70637607574463,195.0,0.0,0.0
0.0,0.0,0.0,0.0
60.53640365600586,179833.23064899445,396.3409390449524,3897857.705320835
1.0,5027.762153625488,370.56407356262207,0.0
1.0,291.72826385498047,388.0934543609619,0.0
72.7630865573883,0.0,2.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0
70.58530712127686,179026.78897714615,2.0,730406.5791778564
0.0,0.0,0.0,0.0
2.0,104.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.76082229614258,195.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
51.39062738418579,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
72.5580563545227,178138.91508436203,441.76606035232544,3993637.19646883
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
49.68788433074951,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.537477016448975,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,183.5882511138916,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
72.4281554222107,192049.377212286,422.39031076431274,3502566.928830862
9.715208053588867,20841.844460487366,388.2825403213501,4159247.550932884
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
17.681947708129883,195.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
67.7168231010437,103703.3561706543,0.0,0.0
7.0,393.4131908416748,421.1556906700134,2578646.4719467163
73.67384719848633,180718.47769594193,424.6982717514038,4267049.572350502
64.85318613052368,263.0,439.847393989563,3690969.996931076
0.0,0.0,0.0,0.0
60.38178277015686,336.1815376281738,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
59.593167781829834,11837.231175899506,445.3308868408203,4257231.17263031
0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,900.0,1.0,324.0
0.0,0.0,253.08607864379883,0.0
1.0,156199.49865674973,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,407.0632252693176,2304.0
62.76023006439209,900.0,250.45954418182373,2418895.68744421
0.0,0.0,0.0,0.0
72.28856039047241,184648.23906755447,437.76188707351685,4156742.857126713
63.07625770568848,0.0,0.0,0.0
1.0,0.0,413.17515087127686,691755.0520634651
0.0,0.0,376.2700204849243,136.0
72.65596675872803,114954.81277179718,408.2867226600647,4239197.377225876
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
7.997742652893066,200.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,365.9592742919922,0.0
67.77014064788818,184791.40216565132,0.0,0.0
65.0015058517456,165535.30876016617,2.0,3792961.128718376
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.718403816223145,946.500002861023,386.74760723114014,4218358.32475853
0.0,0.0,432.55090045928955,4058508.76604867
0.0,0.0,0.0,0.0
58.6315131187439,184080.84036684036,326.3624496459961,985048.9906630516
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.0,683.4876284599304,0.0,0.0
1.0,195.0,399.9669404029846,2814928.291284561
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.64655303955078,188993.04208135605,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,233.2006425857544,3304646.0242671967
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.0,30365.180539608,241.70951080322266,2622004.3001384735
0.0,0.0,0.0,0.0
0.0,0.0,162.78687953948975,2304.0
1.0,371.27159214019775,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,299.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,397.66685962677,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.98167085647583,390.0,0.0,0.0
8.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.17632341384888,297.2643344402313,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
71.34047746658325,169823.63458848,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
70.40838980674744,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.3132266998291,188457.1655306816,450.14701747894287,4292797.824677944
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.523803949356079,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.0,900.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
58.61988019943237,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,985.9053690433502,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,195.0,0.0,0.0
0.0,0.0,0.0,0.0
7.868658065795898,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0
66.95825982093811,195956.8103942871,459.47896575927734,3936279.7083075047
0.0,0.0,0.0,0.0
44.601951599121094,200.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
70.78694438934326,6094.613303184509,0.0,0.0
0.0,0.0,0.0,0.0
5.0,263.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.51561689376831,161179.99836301804,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.763996601104736,78.59346795082092,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,184026.99002718925,307.50946712493896,2607398.7050828934
9.077438354492188,184371.10683178902,263.0687050819397,2589248.51721859
0.0,0.0,0.0,0.0
54.109618186950684,181304.2643175125,0.0,0.0
0.0,0.0,0.0,0.0
1.0,276.24209904670715,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
70.9032735824585,177898.55869030952,1.0,4188301.9990844727
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
71.13690137863159,198398.46359944344,393.4212293624878,4448890.342678547
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.5728120803833,0.0,0.0,0.0
0.0,0.0,244.8115930557251,0.0
0.0,0.0,0.0,0.0
72.2163393497467,74.82743787765503,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
64.90456485748291,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
70.75253033638,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.422321319580078,208.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.0,195.0,406.312442779541,0.0
9.309382438659668,0.0,5.948930263519287,68.0
0.0,0.0,2.3948521614074707,185.14481735229492
25.69927406311035,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
71.04529213905334,11689.749484062195,409.02082109451294,4297606.836785793
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
65.26324653625488,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,167815.41094636917,302.50981187820435,2617536.3782863617
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,400.0,364.16851902008057,3483681.5375323296
0.0,0.0,0.0,0.0
1.0,183192.96647405624,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
